0, -5.5410779122061005,2.802174494822543,0.7798714853434179,0.5214825503721756,0.0
1, 7.413147301605239,-3.787212056852578,-2.454885750251306,-0.29328488234836325,0.0
2, -3.9173852696338525,-2.1274584689757408,1.6808920882469174,-0.14655790579171254,0.0
3, -1.3162241996954211,-3.6133374486308423,0.6365081614372343,0.7295918513655237,0.0
4, -1.2221761674140712,5.223340800172277,-1.4835598270091257,-0.22376340167718045,0.0
5, -0.4763051508415117,-7.385598760523271,1.5136306408161069,0.663829247264083,0.0
6, 8.56303117308526,-2.507098562717214,1.1306334175943569,0.12251021858734912,0.0
7, 8.422012630995457,-6.594561992552748,-1.8593322327835131,0.3412540497421719,0.0
8, 5.0279334353185305,7.0398579993135755,0.12968468855476223,0.6355352588210794,0.0
9, -2.097433032354095,-2.7947376513640565,2.095187622188801,-0.1258121574693954,0.0
10, 0.2976327298591279,7.381873669046584,0.8799922723274429,0.5603932869228034,0.0
11, 9.601626568755158,-4.3095093531717215,-1.0503498962726265,0.7808094118642468,0.0
12, 5.265072533629979,5.126369738404479,-1.952037818977798,0.273849617975639,0.0
13, -8.407477686096541,-1.1148106920857543,2.9177905949721072,0.442210818934342,0.0
14, 2.2886166278320417,1.999853277982579,-1.9750904940175766,0.5755800305215627,0.0
15, 7.648959972883652,9.88430572384738,-0.2001135073970981,0.2995836811753345,0.0
16, -9.903043064341443,1.9937264175309792,-1.5063555038058847,0.44484905955543974,0.0
17, 4.641839395380158,7.1899885646524595,-2.898793148001591,-0.09536107301592489,0.0
18, 3.105142883957246,3.656310959417146,1.6487664086341436,0.9149236851562259,0.0
19, 2.2861817673443507,-2.9390077835427686,-1.2842457503475115,0.15213461184246796,0.0
20, 8.192832094782972,-1.6805498494254536,-0.6582551385779856,0.15633276964355053,0.0
21, -4.173720917084669,-0.6073261438555715,-0.5230442128261563,0.6351010849347926,0.0
22, 3.846948760804217,2.7045641244766934,-2.011938328841035,-0.2530790940023524,0.0
23, -9.316325003852173,-3.7292134574348985,1.66185952495636,0.0807223815910027,0.0
24, 4.632723898774723,8.177161864230701,-1.01097632931201,0.8043878304767091,0.0
25, -9.78436720285227,6.153834348535337,0.4924956130929883,0.4138124920529045,0.0
26, -4.432337609271675,9.387623254992455,3.0089611761328534,0.47868004093000216,0.0
27, 3.44223830530364,4.613684900997885,0.5470839421524718,0.8265363128867251,0.0
28, -9.120577191934576,3.309434084189075,-1.655331161673713,-0.15528746032838284,0.0
29, -1.6337927043921852,-1.4635346683586228,1.662852013182798,0.5382820358235193,0.0
30, 6.34353202872644,2.106565787503259,2.1264696119359323,0.39409569627480934,0.0
31, -6.366991716573931,2.0070263598360842,2.987673989787452,0.33500012072641017,0.0
32, 4.418832794270946,6.338678001747354,1.1682159736968885,0.9680600468969529,0.0
33, 1.9976874501950412,1.9863873709253195,2.295053005333317,-0.21905520465460848,0.0
34, 2.2553359931155033,3.493703037514077,-1.048499948450388,-0.04477408828501017,0.0
35, -1.4247216563343414,-8.085324443884026,-2.239694743624092,0.9059522232703952,0.0
36, 5.559927614186277,8.062366502816722,2.167417301723982,0.660333909897273,0.0
37, -1.147019982822851,3.8726034861497975,0.741895464900296,0.5639814921404043,0.0
38, 2.047626158942844,-4.353529895435308,1.491441116214661,0.9078395466452607,0.0
39, -2.7642066302194994,5.365831617394484,-2.052386010127451,-0.13852581373228828,0.0
40, -4.835479867219616,6.416171167918268,-2.2361652688043567,-0.01753731804010511,0.0
41, 9.247436233081903,-7.761085480544418,-1.6785678356769123,-0.21619179664295735,0.0
42, -1.8307990117034763,7.4843946090583415,-0.01972210386549822,0.5382702952248971,0.0
43, -8.619081566121157,-0.557255312597448,1.4232822913810823,0.12317992605861205,0.0
44, -1.2684497634450018,0.017345471206555274,-0.47252066314109564,-0.20094041617916591,0.0
45, -0.5285097885168337,-9.090150938459727,-2.0350320654499408,-0.16374530057944972,0.0
46, -5.719098677785144,-5.4262273411089,0.2631855547200863,0.9559521466471481,0.0
47, 6.012109785390127,-4.709689262000117,-1.8653513393388084,0.05306415147034377,0.0
48, -1.049410847767902,4.711881322766363,-3.047864152179706,0.07355778349300152,0.0
49, -0.8894333740448968,-8.222917142672099,2.718944960565766,-0.0026994036181473557,0.0
50, -6.0817040168675085,8.310053623445757,-2.3133488671233824,0.4962714722864727,0.0
51, 5.89541263908054,8.311160105117793,-2.235827369064265,-0.051835288755133435,0.0
52, -2.325797947789063,5.374565714012004,-0.3625972024041668,0.6712494527011031,0.0
53, -1.6712682878826826,-5.039549760952243,-0.22278563967086829,-0.22209596410827775,0.0
54, -9.438057713316375,-9.045506251796597,2.4311701310058966,-0.07135836296040146,0.0
55, -4.1085040267909285,-4.094981309326942,-1.8347291586308399,0.20745205283517865,0.0
56, -1.230499457552252,-3.347881069395802,0.599136015280449,0.13504361917360957,0.0
57, -2.33230717894374,-2.2944886343089443,2.8190154812887993,0.6354573510066088,0.0
58, -8.221553836860876,-8.301878848375573,-1.0229710069191191,0.9431181415447669,0.0
59, -1.2719787968235323,2.293936403892493,1.7573826754678041,-0.061623922495474215,0.0
60, 9.812372865164608,2.317902116085035,2.5006606673469527,-0.08975494582194274,0.0
61, -5.394281399581478,-8.824523973411925,-0.5320794353151044,0.9810475809227064,0.0
